product_id,product_name,category,unit_price
1,Leave Bank,Toys,60.11
2,Book Eight,Toys,141.14
3,Pass Discussion,Clothing,74.07
4,More Its,Electronics,339.97
5,Give White,Sports,48.03
6,Expert Law,Books,20.73
7,Boy Measure,Electronics,113.23
8,Painting Opportunity,Sports,303.0
9,Such Threat,Sports,103.42
10,Night Party,Toys,352.16
11,Pay Already,Books,114.12
12,Enter Shake,Sports,142.7
13,Usually Town,Electronics,380.61
14,Name Tend,Clothing,350.58
15,Visit Possible,Home & Kitchen,142.55
16,Part Meeting,Clothing,478.82
17,Thousand On,Home & Kitchen,55.59
18,On By,Books,52.87
19,Individual Rather,Home & Kitchen,303.84
20,Billion While,Electronics,366.22
21,Join Apply,Sports,66.79
22,Reduce Into,Books,44.01
23,President Whole,Home & Kitchen,415.56
24,Focus Finish,Sports,443.3
25,Today Information,Home & Kitchen,290.79
26,Late Away,Toys,39.43
27,Election Sit,Toys,117.81
28,Collection Member,Home & Kitchen,492.68
29,Near Yes,Clothing,433.91
30,Organization Deal,Books,142.6
31,Size Should,Toys,417.88
32,Blood Us,Clothing,188.24
33,Can Road,Clothing,336.74
34,Yourself Keep,Toys,468.64
35,Outside Less,Toys,40.34
36,Various Next,Toys,89.71
37,For Sister,Toys,126.18
38,Several Policy,Books,192.83
39,Story Floor,Toys,345.64
40,Girl Decide,Clothing,343.88
41,Sound Special,Electronics,118.38
42,Wind Clearly,Electronics,403.5
43,Read Career,Books,137.53
44,Suggest Break,Clothing,457.0
45,Cause Special,Sports,438.8
46,Few Positive,Home & Kitchen,110.25
47,Moment Own,Books,200.84
48,Develop Author,Toys,232.13
49,Our According,Home & Kitchen,74.12
50,Which Moment,Toys,282.88
